      program_name  constant_write  var_write  read
7387  program_1261               4         64   276
7388  program_2160              11         14   430
7389  program_7664              14         23   300
7390  program_1503               4         45   176
7391  program_6919               5         13   293
7392  program_5865               5         36    62
7393  program_3034               9         26   437
7394  program_5638              23         34   290
7395  program_8773              12         67    91
7396  program_1425               6         23   194
7397  program_7549               9         27   173
7398  program_6903              11         53    74
7399  program_2745              14        130   185
7400  program_6159               3         24    69
7401  program_4247              12         46   356
7402  program_3438               2         12   166
7403  program_6979               3         61   150
7404  program_9662              14         64   356
7405  program_5446              23         31   640
7406   program_749              18         37   272
7407  program_3237               0         11    39
7408   program_212              18         34   609
7409  program_3564               9         22   157
7410  program_5717               4          8   203
7411   program_280               2         28   177
7412  program_5256              17        118   244
7413  program_5225               8         22   348
7414  program_3919              18         83   178
7415   program_851               0          8    79
7416  program_7863               6         18   178
7417  program_4264               2          5    61
7418   program_854              17         20   440
7419  program_7743              25         39   549
7420  program_6012               2          8   231
7421  program_6266               3         29   148
7422  program_4015              10        118   217
7423  program_8036              26        179   316
7424  program_2688              10        123   239
7425  program_4150              17         76   151
7426  program_2501              10         29   305
7427  program_4715              11        107   222
7428   program_486               2         19   102
7429  program_1255              18         30   613
7430  program_1944               9         26   327
7431   program_253              11         71   167
7432   program_677               9         33   254
7433   program_177              16         86   155
7434  program_8544               7         84    51
7435  program_8788              22         43   366
7436  program_8765               2         10   136
7437  program_2992               1          7   229
7438  program_8483              17         24   279
7439   program_332              18         59   184
7440  program_5902               3         12   147
7441  program_7299              13         29   298
7442   program_397               2          7     9
7443  program_2714              16         92   213
7444  program_9843              12         42   193
7445  program_5668               3         21    26
7446  program_1233               5         17   295
7447  program_5364               9         48   467
7448  program_6836               2         19    53
7449   program_819              14         52   142
7450  program_3947               8         38    45
7451  program_5032               8         34   158
7452  program_3049               6         13   140
7453  program_9344               8         32   228
7454  program_3217               0          4    62
7455  program_4800               2          6    74
7456  program_5941               8         16   273
7457  program_3015              18         70   384
7458  program_6151               7         17    72
7459  program_5146               5          9   206
7460  program_7666               3         13   151
7461   program_859               3         35    78
7462  program_2558              28         37   562
7463  program_8022              13         98   223
7464  program_4532               2         11   304
7465  program_4119              11         18   204
7466   program_705               9         24   438
7467  program_9876              13         54   323
7468  program_5087              20         81   179
7469  program_5881               0          4   150
7470  program_5967               6         28   352
7471  program_1350               4         22   148
7472  program_2663               3         22    48
7473  program_1010               2          5    91
7474  program_5908               8         21   459
7475   program_525               1         48   168
7476  program_9022              22         38   379
7477  program_4969               4         26    14
7478  program_3403               4         11   139
7479  program_8503               5         20   110
7480  program_1144              11         28   294
7481    program_11              42        128   515
7482  program_9526               5          6    75
7483   program_120               6         15   152
7484  program_7344               9         68   131
7485  program_2034              11         45   471
7486  program_9167              13         28   184
7487  program_6813               7         44   164
7488  program_7463              16         27   705
7489   program_923               0         18    22
7490  program_1017               6         10   229
7491  program_4743               1         13   120
7492   program_781               8         18   277
7493   program_505               5         14   394
7494  program_9877              17        100   269
7495  program_8204              10         25   184
7496  program_3432               1         27    93
7497   program_570              14         64   152
7498  program_5421              11         55   291
7499  program_9164              28        113   232
7500  program_4613               8         30   183
7501  program_3122               3         10   111
7502  program_6632               6         35   335
7503  program_1412               0         14    20
7504  program_8826               3         21    18
7505   program_199              11         13   153
7506   program_429              10         21   370
7507  program_4781               4         15   441
7508  program_6058              18         92   179
7509  program_7923              16        128   262
7510   program_392               1          9    54
7511  program_4839               8         42   131
7512    program_73               0          4    52
7513  program_4798               4         17   500
7514  program_5513              21         27   267
7515  program_9375              17         24   317
7516  program_8603              21        100   178
7517   program_337              13         23   300
7518  program_5889              17        112   140
7519  program_7464               3         11   111
7520  program_3757               6         28   124
7521  program_8806               6         29   355
7522  program_9336               3         12   137
7523  program_2282               7         12   171
7524  program_9748               0          8   136
7525  program_1379               1          9    37
7526  program_1078               0         27    13
7527  program_4445              10         40   302
7528  program_8069              15         44   263
7529  program_8341               1         24    40
7530   program_829               6         24   207
7531  program_7715               1          5    66
7532  program_3209              23        155   343
7533  program_2100              10         45   212
7534  program_9139               2         12   132
7535   program_701               0         40   385
7536  program_5275              12         39   209
7537  program_9663              14         72   228
7538  program_1207               6         17   287
7539  program_8898               7         18   186
7540  program_9490               1          5    35
7541  program_9286              14         44   220
7542  program_1851              33        107   182
7543  program_7559               0         21    20
7544  program_7370               1          9    70
7545  program_3214              26         62   362
7546  program_7725              12         57   467
7547  program_2075              12         26   269
7548  program_3883              13        147   191
7549  program_1509               5         12    95
7550  program_9110              16         32   382
7551  program_7296               6         30   222
7552  program_4010              19         72   167
7553  program_3197               2         12   186
7554  program_5977              21        170   378
7555   program_463               1         22    57
7556  program_5887              15         53   185
7557  program_2813               4         15    76
7558  program_3099               1         16    15
7559  program_6922               7         39   299
7560  program_1883               4         38   101
7561  program_9792              10         31   212
7562  program_3212               5         24   132
7563  program_3093               4         37    46
7564  program_9282               4         14   175
7565  program_4971               5         48    73
7566  program_7441              14         93   142
7567  program_9143               0          4    44
7568  program_6327               7         16   261
7569  program_3261              33         36   282
7570  program_6674               7         26   287
7571  program_5381               6          9   151
7572  program_7881               8         11   238
7573  program_3069               2         10    77
7574  program_5861               3         23   263
7575  program_2786               1          5    54
7576   program_208               7         19   166
7577  program_5059               5         19   170
7578    program_12               1          9    56
7579  program_2579               1         26    19
7580  program_2838               1          8    20
7581  program_1607               3         17   234
7582  program_4544               6         30    42
7583  program_5547              20        148   196
7584  program_3926               2          6    55
7585  program_1015              11         22   195
7586  program_7071              11         18   284
7587  program_7689               5         14   148
7588  program_8145               7         59    68
7589  program_7034              12        108   132
7590  program_1934               5         21    21
7591  program_4075               6         29   148
7592  program_3482               6         18   371
7593  program_8885               3         11   226
7594  program_2504              18        145   202
7595  program_2276              24        119   374
7596  program_2821               4         46    71
7597    program_70               7         75   224
7598  program_7732               1          9    82
7599   program_572               6         31    81
7600  program_5284               5         16   172
7601  program_1788               7         42   239
7602  program_3060               1          9    68
7603  program_8583              16         74   144
7604   program_338               3         19    60
7605  program_6611              20         28   283
7606  program_9838              13         18   224
7607  program_1288               6         21   150
7608  program_8273              15         34   571
7609  program_1777              13         22   369
7610  program_6065              10         18   280
7611  program_8184              18         39   444
7612  program_7597               4         10   149
7613  program_3876              11         16   234
7614  program_3944               1         30    46
7615  program_8113               4          7    63
7616  program_3592              13         32   368
7617  program_1736               0         39    73
7618  program_6946              15         38   170
7619  program_4893               9         91   225
7620  program_8950              17         70   230
7621  program_5494               4          9   118
7622  program_3810               4         18   206
7623  program_6250              12         48    98
7624  program_6082               8         14   316
7625   program_978              11         27   389
7626   program_911               6         27   126
7627  program_2508              12         19   307
7628  program_2377               4         16   188
7629  program_8304              13         45   209
7630  program_7965              21        116   154
7631  program_9937              13         74   287
7632   program_555               8         17   129
7633  program_4191               1          5    26
7634  program_5574              20        168   200
7635  program_5729               4         64   124
7636  program_6601              13         47   299
7637  program_5570               3         19    17
7638  program_1249               3         17   230
7639  program_5605               7         52   136
7640  program_2950              15         40   186
7641  program_7114               7         12   152
7642   program_878              12         62   191
7643  program_3477              10         15   272
7644  program_5815               1          9    50
7645  program_6637               7         19   162
7646  program_5790              15         63   203
7647  program_3247               9         13   251
7648  program_1172               8         19   107
7649  program_5962               5         35   146
7650  program_9165              18        108   271
7651  program_8018               7         16   291
7652  program_7127               2         12   102
7653  program_1013               7         34   147
7654  program_9257              14         38   197
7655  program_6819              10         68   194
7656  program_5440              16         27   406
7657  program_3169              12         32   363
7658  program_8355              23        154   289
7659  program_2877               7          7   222
7660  program_1014              12         49   238
7661  program_7150              24        117   284
7662  program_8108               0         15   112
7663   program_910              21         72   339
7664  program_9378              13         34   138
7665  program_7451               5         29    67
7666  program_6603              14        126   277
7667  program_9632              12         17   267
7668  program_8535              10         24   218
7669  program_9938              28         30   566
7670  program_5563               3         30    66
7671  program_3793              20        114   127
7672  program_2661               3         27    14
7673  program_7518               6         28   130
7674   program_175              12         50   250
7675  program_5921               4          9   113
7676  program_1773              16         45   561
7677  program_7169               1         26    22
7678  program_9285               2          6    73
7679   program_550              11         18   322
7680  program_1329               6         24   113
7681  program_4173              10         37   107
7682  program_4239              39         90   426
7683  program_7647               0          4    58
7684  program_1590               1          7   131
7685  program_7311              13         39   138
7686  program_6811              11         17   210
7687  program_3553              12         20   377
7688  program_7915               0          4    49
7689  program_1582               3         16   194
7690  program_2373              29         54   313
7691  program_1102               4          6    76
7692  program_3097               3          9   106
7693  program_2772              13         18   383
7694  program_6380               3         27    84
7695  program_3750              17         24   341
7696  program_6671               2          9    80
7697  program_8228              24         77   384
7698  program_7000              21        178   205
7699   program_944              12         21   434
7700  program_3516               7         40   191
7701  program_5880              21         32   267
7702  program_6190               2         11   330
7703  program_3457              10         29   227
7704  program_5796               0         49    28
7705  program_5583              15         20   340
7706  program_1573               5         12   330
7707  program_5317               9         49   371
7708  program_3758              18         96   142
7709  program_4236               9        114   156
7710  program_6124               5         63   159
7711   program_953              10         20   258
7712  program_7245               9         37   124
7713  program_8212               6         76   219
7714   program_235              11         64   110
7715  program_9086               8         26   153
7716  program_6227               3         26   108
7717  program_6889              30         42   657
7718  program_4833               7         33   244
7719  program_2682               4          9   116
7720  program_3185               5         20   163
7721  program_3617               3         33    76
7722     program_5               2         21    70
7723  program_9955              15         66   253
7724  program_9294               1         38    44
7725  program_9885               2          6    77
7726  program_1929              11         52   203
7727  program_1136              21        200   356
7728   program_168              24        111   379
7729  program_6927               2         21    19
7730    program_23              30         39   421
7731  program_6666               6         53   103
7732  program_9039               7         10   106
7733  program_5022               8         47   237
7734  program_5931              11         56   221
7735   program_167               3          6    43
7736  program_7358              10         31   236
7737  program_8382               7         20   308
7738  program_7396               1          9   100
7739   program_658              11         94   154
7740  program_7997               4          7    58
7741  program_6974               8         23   294
7742  program_9310               2         20   312
7743  program_7967              13         34   182
7744  program_3193               4         31    27
7745  program_2642               0          5   115
7746  program_9180               6         13   131
7747  program_6214               4         23   106
7748  program_9629               1          5    40
7749  program_6801              15         29   285
7750  program_8103              15         38   262
7751   program_539               2         52    96
7752  program_2672               8         18   138
7753  program_5261               6         36    72
7754  program_9703               9         52   300
7755  program_8367               3         11    45
7756   program_114               1          6    51
7757  program_9407              18         42   287
7758  program_2385               1          9    59
7759  program_6879               3         12    11
7760  program_4470               0          4    75
7761  program_5640              22         33   416
7762  program_7981              16         24   415
7763  program_5934               2         16    39
7764  program_8692               6         27   196
7765  program_4802              16        109   233
7766  program_2068               0          4    78
7767  program_7706               4         14   211
7768  program_9032               7         25   333
7769  program_9898              21         55   310
7770  program_3670              12         16   250
7771  program_7792              15         33   335
7772  program_7509              12         47   254
7773   program_606               1          9    38
7774  program_2591               4         17    37
7775  program_8532              13         22   327
7776  program_4317               7         24   291
7777   program_349               9         15   149
7778  program_8977              15         28   407
7779  program_5287               2          9    37
7780  program_9292               2         10    76
7781   program_679              18         48   227
7782  program_2305              25         58   195
7783  program_8574               1          5    43
7784  program_2161              21         26   486
7785  program_2404               5         62    89
7786   program_984               7         10   283
7787  program_5993              10         28   404
7788  program_9114              17         40   279
7789  program_5933               7          8    27
7790  program_1121              21         17   225
7791  program_8191               3         18    58
7792   program_250               9         22   362
7793  program_6014              18         50   161
7794  program_5899               0         35    27
7795  program_3384              14         20   271
7796   program_527              11         18   149
7797  program_7443               0          5    57
7798  program_2354              16         19   179
7799   program_355               1         10    93
7800  program_6305               7         66    82
7801  program_1378               0          8    48
7802  program_7368              10         21    96
7803  program_7387               5         13   236
7804  program_6670              14        131   250
7805    program_68               1         14    18
7806  program_8474               4         19   336
7807  program_3965               9         18   301
7808  program_6993              10         58   168
7809  program_5457              18        166   243
7810  program_9427              16         55   135
7811  program_6469              14         44   144
7812  program_7042               1          5    37
7813   program_273               1          4    47
7814  program_9915               4         12   138
7815   program_889              27         58   345
7816  program_6688              19         38   398
7817  program_8049               1          5    56
7818  program_2200              13         41   197
7819  program_2943              15         21   289
7820  program_2919              20         23   417
7821   program_736               3         11    31
7822   program_760               9         28   210
7823  program_5295              20         22   572
7824  program_8807              12         23   237
7825  program_4938               2         10    49
7826  program_9828               8         34   265
7827  program_6224               9         20    32
7828  program_2708              12        122   119
7829  program_8901              23         41   292
7830  program_4921               4         31   193
7831    program_18              15         39   177
7832  program_4868              15         21   211
7833  program_5300               8         31   209
7834  program_4723               7         15   258
7835  program_8357               1          9    39
7836  program_2655               2          9   122
7837  program_3684               0         36    25
7838   program_902               3         15   210
7839  program_9505              15         58   219
7840  program_9230               4         14    62
7841  program_7874              10         54   205
7842  program_2178               2         24    68
7843  program_3475               6         17   249
7844  program_3848               8         51   218
7845  program_1012               3         20    76
7846  program_2822               3         10    98
7847  program_4840               0         47    40
7848  program_2380               7         41   132
7849   program_618               5          8    72
7850   program_270               0         31     6
7851  program_9559              11         20   215
7852  program_7298               9         66    62
7853  program_3588              15         40   497
7854  program_1248               6         29   171
7855  program_2867               0         39   125
7856  program_1046              25        139   203
7857  program_2944              10         10   174
7858   program_839              18         52   246
7859  program_6614              10         34   178
7860   program_180               1          9    70
7861  program_8609               2         17   124
7862  program_1064              23         17   534
7863  program_3322               5         26    87
7864  program_5134               0          5    72
7865  program_4654               1          6    30
7866  program_6105               1          9    53
7867   program_483              20         37   312
7868  program_1939              22        136   212
7869  program_1620               0          6     9
7870  program_2358              13         44   274
7871  program_6104              16        113   181
7872  program_2092               4         22   116
7873   program_983              29         87   392
7874  program_2567              23         76   257
7875  program_3552              26         93   208
7876  program_8326              11         51   205
7877  program_3615               3         12   345
7878  program_9751              10         20   184
7879   program_181               6         29   232
7880  program_4112               9         17   297
7881  program_5216               2          5   230
7882  program_4039              10         58   131
7883  program_1635               9         14   134
7884  program_4277              11         17   237
7885  program_3308              15         25   462
7886    program_14              15         14   512
7887  program_8159               9         30   422
7888  program_4755               1          9    56
7889   program_173               2         21    49
7890  program_9555               3         14   131
7891  program_2740              17         57   271
7892  program_7773               1          7    59
7893  program_2516              15         21   228
7894  program_5443              14         35   539
7895  program_2334              21         54   288
7896  program_1433              20         25   587
7897  program_4902              13         43   237
7898  program_5541               9         14   195
7899  program_9702              15         25   258
7900  program_6864               9         39   377
7901  program_7618               2         10    73
7902   program_733              13         21   375
7903  program_5610               4         11    91
7904  program_5989               5         26   140
7905  program_9175              10         52    93
7906  program_6739              16         26   190
7907   program_680               5         52   122
7908  program_7228              14         36   289
7909  program_9774               8         16   159
7910  program_8074              15         87   257
7911  program_7148               8         35   195
7912  program_8372               2          5    72
7913  program_8047              24         31   303
7914  program_4053               1         45   118
7915  program_7085               8         27   197
7916  program_2466              21         24   466
7917  program_7938              19         31   258
7918  program_9449               9         55   224
7919  program_7700               3         16    87
7920  program_5841              14         25   331
7921  program_6720               3         10   210
7922  program_6060               1          9    78
7923  program_5575               9         72   148
7924  program_9950              17        113   213
7925  program_5720              20        120   233
7926  program_4190              26        138   225
7927  program_6937               8         25   142
7928  program_5403               9         23   164
7929  program_4642               2          8   146
7930  program_4809               2         19    83
7931  program_4338              14         26   429
7932  program_8660              12         13   202
7933  program_2128              21         36   509
7934  program_2651               2         16     6
7935  program_5791               1         18    93
7936  program_6195               8         34   396
7937  program_1199               1          9    55
7938  program_9573               6         17   157
7939   program_523              16         81   214
7940  program_6829              21        138   209
7941  program_5224               4          8    60
7942  program_5051               9         24   469
7943  program_1996               5         13    29
7944  program_4373              15         40   353
7945  program_8851               6         10   140
7946  program_4941               2         22   117
7947  program_2679               1          5    27
7948  program_9249              19        113   122
7949  program_7545              12         19   411
7950  program_3194              12         22   362
7951  program_4026               7         16   389
7952  program_6221              19         43   346
7953  program_7933               4         29   300
7954  program_7844               0         68    21
7955  program_9396              10         18   152
7956  program_6322               1         28   238
7957  program_7714               2         43   100
7958   program_158               7         29   201
7959  program_4772               4          8    79
7960    program_26              19         53   248
7961  program_2514              17         60    79
7962  program_6898               2         49   106
7963  program_2388              18         87   271
7964  program_2918               3          7    73
7965  program_6997               2         10   213
7966  program_4210              11         22   177
7967  program_6830              12         33   165
7968  program_8930              25         79   426
7969   program_603              10         41   170
7970  program_6379               8         22   308
7971  program_2996               8         37    97
7972  program_5229               5         18   132
7973   program_251               6         41   220
7974  program_2346              25         46   366
7975  program_5124               5         34   192
7976  program_6736               2         22   307
7977  program_6712               8         35   360
7978  program_5118               0         38    37
7979  program_6669              11         41   288
7980   program_543               7         14   110
7981  program_2120               1          5    35
7982  program_2012              12         68   112
7983  program_7829              14         37   142
7984  program_8723               9         78   378
7985  program_6787              19         51    94
7986  program_6034               1          7     8
7987  program_2891               8         28   257
7988  program_2391              22        146   189
7989  program_1057               3          6   148
7990  program_1265               9         17   316
7991   program_840              17         61   355
7992  program_8554              14         33   292
7993  program_1415               1          5    81
7994  program_1409              11         24   388
7995  program_3664              13         26   499
7996  program_7237               7         71   169
7997   program_509               2         20   107
7998  program_3489              12        126   197
7999  program_9830               1         21    33
8000  program_8278              11         26   235
8001  program_8480              41         75   631
8002  program_4949              12         36   206
8003  program_1952               8         34   185
8004  program_9491               1          7   111
8005  program_5516               1          6    82
8006  program_3323               8         49   249
8007   program_532               1          9    58
8008  program_2229              11         78   187
8009  program_8482               6         24   120
8010  program_4930               4          8    81
8011  program_5646               3         10   149
8012  program_3309              15         39   298
8013  program_8728               1         60   269
8014  program_8439               2         31   138
8015  program_9560               0         15    13
8016  program_5282              12         43   207
8017  program_4273               0          6    41
8018  program_4689              19         28   504
8019  program_8808               4         24    58
8020  program_9276               9         18   411
8021  program_9619              20        110   311
8022  program_1646               3          6   125
8023  program_7887              16         63   477
8024  program_3014              16        103   191
8025  program_4885              29        145   248
8026  program_7791              11         19   181
8027  program_7486              19         66   268
8028  program_5111              30        121   143
8029   program_703               4          9   136
8030  program_9759               5         13   129
8031  program_3391              35         91   308
8032  program_2318               1         20    14
8033  program_1111              13         26   235
8034  program_5213               6         14   210
8035  program_4385              23         26   538
8036  program_5669              15         55   276
8037  program_7341               1          7   143
8038  program_1704              11         30   236
8039  program_8995              16         57   332
8040  program_4555               5          9   215
8041  program_2459               0         48    40
8042  program_9216               7         11   140
8043  program_2490               7         24   250
8044  program_7556               3         28   163
8045  program_6777               7         22   263
8046  program_2899               9         19   220
8047  program_2473               2          6    88
8048  program_2401              17         23   303
8049  program_5850               2         10   233
8050  program_9457              16         84   729
8051  program_2807               7         19   293
8052   program_719              16         15   289
8053  program_8606               0         12   210
8054  program_5612               4         12   206
8055  program_5950               7         16   174
8056  program_3188               8         26   557
8057  program_6872               0         13    61
8058  program_7500               6         81   117
8059   program_818              13         34   214
8060  program_2616               1         14   126
8061  program_4616              23         48   278
8062  program_2575               7         51   110
8063  program_9967               6         52   123
8064   program_723               0         21    14
8065  program_4910               4         13   389
8066  program_4431              18         46   532
8067  program_8772              19         35   135
8068  program_9464               1          5    59
8069  program_8282               4         32   323
8070  program_9842               8         21   248
8071  program_9952               7         16   229
8072  program_7450               0          8    41
8073  program_3852               6         13   187
8074  program_1679               9         20   337
8075  program_1203               1          4    64
8076  program_6276               3         28    44
8077  program_2482               5         11   106
8078  program_1135              12         16   194
8079  program_4508               3         30    27
8080   program_615              13         16   360
8081  program_5326              17         98   244
8082   program_987              15         48   230
8083  program_2088               8         31   431
8084  program_6750               5         47   157
8085  program_2885               5         13    80
8086  program_5065              13         47   700
8087  program_1798               6         48   160
8088  program_7986               4          8    99
8089  program_4607              17         40   281
8090   program_610              27         67   330
8091  program_5136              13         15   230
8092   program_104               1          9    51
8093  program_4209               5         21   159
8094  program_9035               3         10   206
8095  program_4660               1         27    75
8096  program_8366              10         12   296
8097  program_3170              36        158   175
8098  program_9902              13        103   165
8099  program_8608              11         58   541
8100  program_4064               4         15   259
8101  program_2471               0         13    18
8102  program_9131               1          6    57
8103  program_5919               1          9    69
8104  program_8137               1          5    46
8105  program_7508              15         46    94
8106  program_2203               8         25   292
8107  program_4898              17         80   331
8108  program_4386               7         45   274
8109  program_9814               8         41   276
8110  program_1564              16         94   302
8111  program_2187              14         65   407
8112  program_3496              14         67   145
8113  program_4923               9         99   190
8114  program_6115              10         55   388
8115  program_2259               1         45    60
8116  program_5000              23        103   247
8117   program_561              10         55   146
8118  program_3630               4         23   133
8119  program_9148               8         15    75
8120  program_8647              11         26   100
8121  program_7251              28        116   248
8122  program_1797               4         12    46
8123  program_3401               1         10    56
8124  program_5965               1          5    50
8125  program_7752               2         20   206
8126  program_7087              16         19   450
8127  program_9699              11         50   230
8128  program_2656              23        181   204
8129  program_5462              16        120   232
8130  program_4592               3         44   144
8131  program_7977               5         18   369
8132  program_6683               9         25   261
8133  program_3103               8         52   184
8134  program_8241               1          5    53
8135   program_922               8         35   438
8136   program_952              20        133   199
8137  program_4100               1          5    64
8138  program_2284               8         53   271
8139  program_9523               4          9   315
8140  program_4741              36         52   575
8141  program_4601               4         11   232
8142  program_2091               9         52   209
8143  program_9155              15         33   258
8144  program_9178              38        107   256
8145  program_2599               2         31   108
8146  program_5375               9         53   397
8147  program_7023               4         77   122
8148  program_5800               0          4    77
8149   program_847              36         66   440
8150  program_7777               2         10    56
8151  program_3415               5         27   284
8152  program_4721              12         30   350
8153  program_7227              14         73   216
8154  program_3700               9         13   301
8155   program_549              17         20   480
8156  program_4612               2          5    55
8157  program_7140               8         51   157
8158  program_7356              31        149   356
8159  program_2441              12         22   203
8160  program_6334               0          4    67
8161  program_1257              22         51   191
8162  program_6648               1          6   112
8163  program_8220              16         30   158
8164  program_5753               5         11   133
8165   program_453               9         21   354
8166  program_5485               0          4    43
8167  program_9678              16         16   225
8168  program_5912              12         24   284
8169  program_2735              19        116   217
8170  program_9343               7         33   461
8171  program_1827              10        119   185
8172  program_4022              22         35   442
8173  program_9046              11         39   130
8174  program_1796               8         22   196
8175  program_1823              12         85   246
8176  program_2973              11         20   298
8177  program_8978               5         20   149
8178  program_5891              11         45   315
8179  program_9511              18         17   410
8180    program_72              14         65   129
8181  program_2526              23         23   409
8182  program_9436              12         34   197
8183  program_3523               0          8    88
8184  program_4541              14         80   130
8185  program_5239               1          5    47
8186  program_1693              20         34   337
8187   program_346              18         32   338
8188  program_2692               0          4    84
8189  program_7139               1          7   105
8190  program_5696               6         13    55
8191  program_7876              19         90   189
8192  program_7959               7         33    52
8193  program_5182              11         27   223
8194  program_1515               2         11   108
8195  program_8575              15         51   198
8196  program_2703              10         17   125
8197  program_7078               4         12   180
8198  program_1271              12         37   204
8199  program_5323               3         27   122
8200  program_5129              19         18   205
8201  program_8104               6         20   119
8202  program_8080              19         37   662
8203  program_4249               1          8    66
8204  program_3788               3          6   151
8205  program_7015               1          3    24
8206  program_3096               6         18   176
8207  program_4160              11         29   464
8208  program_1349              22         67   175
8209  program_6359               1          9    57
8210  program_2605               2         37    26
8211  program_9722              10         32   385
8212  program_7972              14        118   242
8213  program_1355               4         27   307
8214  program_4082               2         12    87
8215  program_6005               5         16   283
8216  program_6458              10         51   358
8217  program_1744               1         43    18
8218  program_5917               1          9    73
8219  program_7250               5         31    73
8220   program_729               9         18   232
8221  program_1782               1         30    45
8222  program_6364               6         10   116
8223  program_1159               8         15   238
8224  program_2784               4         38   108
8225  program_9636               1         12    11
8226  program_5268               2          7    48
8227  program_1842               7         21   201
8228  program_6897               1         12    40
8229  program_2754               1         10    89
8230  program_8416              17         56   108
8231  program_9065               8         20   165
8232  program_8891               1          9   121
8233  program_3698               5         49    46
8234  program_4237               5         19   220
8235   program_488               9         32   213
8236  program_1253              13         56   272
8237   program_291              14         43   210
8238  program_2562               0          8    79
8239   program_508              18        145   214
8240  program_8947               1         35    21
8241  program_8547               1          5    63
8242  program_4537               8         17   291
8243  program_2290              17        118   139
8244  program_1333               1         11    15
8245  program_8681               2         10    48
8246  program_8596               5         16   366
8247  program_7432               5         23   109
8248  program_4932              15        106   168
8249  program_6933              28         99   165
8250  program_2193               5         51   233
8251  program_5106              13         51    69
8252  program_9642               6         13   182
