      program_name  constant_write  var_write  read
8432  program_1060              47         29    34
8433  program_4878              11          1     1
8434  program_2639               0          0     0
8435  program_7257               0          0     0
8436  program_3272               0          0     0
8437   program_584               0          0     0
8438  program_6324               0          0     0
8439  program_2266               0          0     0
8440  program_6251               0          0     0
8441  program_1697              21         17     8
8442  program_7248               0          0     0
8443  program_2047              27         27    17
8444  program_9951               0          0     0
8445   program_382              16          3     0
8446  program_6626               9          0     0
8447  program_1767              49         37    19
8448    program_31               0          0     0
8449  program_5360               5          2     1
8450  program_2835              14          7     7
8451  program_2585              27          9     4
8452   program_418              10          0     0
8453  program_9055               0          0     0
8454  program_6092               0          0     0
8455  program_6806              67         27    14
8456  program_4194              18          1     1
8457  program_7648              27         15     3
8458  program_5230               0          0     0
8459  program_3446               0          0     0
8460  program_6587              22          5     3
8461  program_3353               0          0     0
8462  program_1356               0          0     0
8463  program_2194               6         16     0
8464  program_6484               0          0     0
8465  program_4637              49         17     0
8466  program_8789               0          0     0
8467  program_4675               0          0     0
8468  program_6109               0          0     0
8469   program_231              20          8     4
8470  program_7909               0          0     0
8471  program_6212               0          0     0
8472   program_715               0          0     0
8473  program_2426              54         33    20
8474  program_1822               0          0     0
8475   program_375               0          0     0
8476  program_9107              25         11     4
8477  program_7371               0          0     0
8478  program_2207               0          0     0
8479   program_682               0          0     0
8480  program_7243              18          2     4
8481  program_1925               0          0     0
8482  program_7401              49          8     0
8483  program_1314              16          3     0
8484  program_4499              67        116    51
8485  program_6558              20         19     4
8486  program_6206              24          8     1
8487  program_3390              32         88    16
8488  program_5798              20         26    15
8489  program_1795              21          6     7
8490  program_8764              12          0     0
8491  program_2050               0          0     0
8492   program_400              10         10     5
8493  program_1680               5          3     4
8494  program_9947              42         26     6
8495  program_5862              18         66    14
8496  program_3275              25          2     0
8497  program_8700               0          0     0
8498  program_1190               0          0     0
8499  program_1668              28          1     2
8500  program_6267               0          0     0
8501  program_5283              26          7     8
8502   program_498               0          0     0
8503  program_3147               0          0     0
8504  program_5450               0          0     0
8505  program_5420               0          0     0
8506  program_1175               0          0     0
8507  program_5302               0          0     0
8508  program_4322              25         25     9
8509  program_5649              33          5     1
8510  program_7573              34         23     1
8511  program_1806               0          0     0
8512  program_9499               0          0     0
8513  program_5642              30          3     0
8514  program_9094              10         11     2
8515  program_1510               0          0     0
8516  program_8642              59         13     6
8517  program_6815               0          0     0
8518  program_2117               0          0     0
8519  program_6771               0          0     0
8520  program_8203              23          4     0
8521  program_9481               0          0     0
8522  program_9811              39         12     2
8523  program_4034               0          0     0
8524  program_9778              21          9     5
8525  program_7985               0          0     0
8526  program_9845               0          0     0
8527  program_1362              16          0     0
8528  program_2573               0          0     0
8529  program_2421               0          0     0
8530  program_3300              41          3     1
8531  program_8687               0          0     0
8532   program_571               0          0     0
8533  program_7018              39         49    15
8534  program_7729               0          0     0
8535  program_9203               0          0     0
8536  program_2477               0          0     0
8537  program_9545               0          0     0
8538  program_6494               0          0     0
8539  program_9747               0          0     0
8540  program_3471               0          0     0
8541  program_6600              31          1     4
8542   program_734              33         18     6
8543   program_408               0          0     0
8544  program_6172              17          1     5
8545  program_2494              48         20     5
8546  program_5406               0          0     0
8547   program_912               0          0     0
8548  program_6412              30          2     1
8549  program_8445               0          0     0
8550  program_5978               0          0     0
8551  program_9090              34          6     2
8552  program_8667               0          0     0
8553  program_4256               8          1     3
8554   program_608               0          0     0
8555  program_1368              44         61    35
8556  program_4300               7          1     1
8557  program_9160              24         30     4
8558  program_8661              22          6     0
8559   program_225              61         32     3
8560  program_2721              26         45    28
8561  program_3873               0          0     0
8562  program_6219              32         13     2
8563  program_9297               0          0     0
8564  program_6106               0          0     0
8565  program_9649              47         33    16
8566  program_1957               0          0     0
8567  program_1435               0          0     0
8568  program_6088               0          0     0
8569   program_577              13          0     4
8570  program_3778              45         43    10
8571  program_2163               0          0     0
8572  program_1469               0          0     0
8573  program_2399              12          1     4
8574   program_655              23          0     0
8575  program_9547               0          0     0
8576   program_348               0          0     0
8577  program_8779               0          0     0
8578  program_7521               0          0     0
8579  program_5313               0          0     0
8580   program_531              30         20     9
8581  program_3483               0          0     0
8582  program_2487               2          3     4
8583  program_2601               0          0     0
8584  program_2009              25         18     5
8585  program_3409               2          2     0
8586  program_9093              22         14     2
8587   program_361               0          0     0
8588  program_9834              11          1     2
8589  program_6719               0          0     0
8590  program_2940              63         22     3
8591  program_4157               6          2     4
8592  program_5828               0          0     0
8593  program_9201               0          0     0
8594  program_4296              20         12     9
8595  program_7546              34         17    18
8596  program_1105               0          0     0
8597  program_8766               0          0     0
8598  program_1312               0          0     0
8599   program_491              11          0     2
8600  program_8009               0          0     0
8601  program_7587               0          0     0
8602    program_58              21          0     0
8603   program_385               0          0     0
8604   program_949               0          0     0
8605  program_7118              12         11     5
8606  program_7326              10          2     0
8607  program_6835               0          0     0
8608   program_591              28         31     3
8609  program_2481              33         16     8
8610   program_389              21         33    10
8611  program_8148              40          7     2
8612  program_5937              38          1     3
8613  program_6917               2          4     1
8614  program_6399               0          0     0
8615  program_8227               0          0     0
8616  program_6260               0          0     0
8617  program_1912               0          0     0
8618  program_7470              12         14     0
8619  program_5288               0          0     0
8620  program_3554               8          1     2
8621  program_4503               0          0     0
8622  program_8758              22         18     3
8623  program_7702              24          0     0
8624  program_9943               0          0     0
8625  program_7406              18          4     0
8626  program_9570               0          0     0
8627  program_1556              21          6     1
8628  program_3959              44          8     1
8629  program_1225               0          0     0
8630  program_8900               0          0     0
8631  program_4234               0          0     0
8632  program_7234               0          0     0
8633   program_236              36          0     0
8634  program_9360               0          0     0
8635  program_8317               0          0     0
8636  program_7398              26          1     0
8637   program_702               0          0     0
8638  program_5855               0          0     0
8639  program_2710              71         75    23
8640  program_8242               0          0     0
8641  program_3982              58          6     1
8642  program_3856               0          0     0
8643  program_7142               0          0     0
8644  program_6709               0          0     0
8645   program_129               9         14     2
8646  program_4524              20         23    11
8647  program_5159              13          0     0
8648  program_6259               0          0     0
8649  program_7092               0          0     0
8650  program_1115              15         28     5
8651  program_7599               0          0     0
8652  program_9901               0          0     0
8653  program_8099              52          0     0
8654  program_6453               0          0     0
8655  program_5777               0          0     0
8656  program_8750               0          0     0
8657  program_4257              58        114    21
8658  program_5040              38          7    14
8659  program_5215              39         15     9
8660  program_6433               0          0     0
8661  program_2550               0          0     0
8662  program_7339               0          0     0
8663  program_1630              56         33    17
8664  program_6158               7          2     0
8665  program_8934              15          7    19
8666  program_9708              16          0     0
8667  program_8843              44         13    10
8668  program_7639              10         10     4
8669  program_6515               0          0     0
8670  program_2231              38         21    22
8671   program_135               0          0     0
8672  program_3733               0          0     0
8673  program_2141               0          0     0
8674  program_5764               0          0     0
8675  program_4666              43         17     5
8676  program_2907               0          0     0
8677  program_6763               0          0     0
8678  program_8689              67         12     3
8679  program_2570               0          0     0
8680  program_4145              19          0     0
8681   program_813               0          0     0
8682  program_1295              60         41    13
8683  program_5732              20          0     0
8684  program_5546              41          0     0
8685  program_2536               0          0     0
8686  program_2702              10          3     6
8687  program_4857               0          0     0
8688  program_1461              66         31    16
8689  program_2308              56         20     4
8690  program_3455               0          0     0
8691  program_8534              26         39     6
8692  program_9945               0          0     0
8693  program_2438               0          0     0
8694  program_8759              35         30     1
8695  program_2429              30         21    10
8696  program_1456               0          0     0
8697  program_2184               7          1     2
8698  program_4598               0          0     0
8699  program_9934               0          0     0
8700  program_3507              10          4     1
8701  program_7944               0          0     0
8702  program_2032               0          0     0
8703  program_8953               0          0     0
8704   program_329               0          0     0
8705  program_3951               0          0     0
8706  program_3506              34          0     0
8707  program_5473               0          0     0
8708  program_1885               0          0     0
8709   program_972              83         19    21
8710  program_8651               0          0     0
8711  program_1282              10          2     7
8712  program_5436               0          0     0
8713   program_866               0          0     0
8714   program_309               0          0     0
8715   program_325               0          0     0
8716  program_6766               0          0     0
8717   program_928              14         60    11
8718  program_7203               0          0     0
8719  program_4649               0          0     0
8720  program_2294               0          0     0
8721   program_258               0          0     0
8722   program_282               6          1     1
8723  program_6129               0          0     0
8724   program_447               0          0     0
8725  program_2407               0          0     0
8726     program_6               0          0     0
8727  program_8777              10          0     0
8728  program_2957               0          0     0
8729  program_8309               0          0     0
8730  program_9372               0          0     0
8731  program_1146               0          0     0
8732  program_4759               0          0     0
8733  program_6877              15          9    14
8734  program_7167              22          0     0
8735  program_7172               0          0     0
8736   program_171               0          0     0
8737  program_6050               0          0     0
8738  program_9805               0          0     0
8739  program_1286               0          0     0
8740  program_3906              33          3     3
8741  program_3248               5          5     2
8742  program_6503               0          0     0
8743  program_9641              16         25    10
8744  program_8318               0          0     0
8745  program_3812               0          0     0
8746  program_4285              30         29     7
8747  program_2302              35         11     4
8748  program_2916               0          0     0
8749  program_1204               0          0     0
8750  program_7495              12          0     0
8751  program_3117              13          1     2
8752  program_8274              33          0     0
8753  program_9100               0          0     0
8754   program_281              22         16     9
8755  program_3770               6          1     4
8756  program_9329             101          7     1
8757  program_6317              44         25     4
8758  program_5334              32          0     0
8759  program_5999               0          0     0
8760  program_3139               0          0     0
8761  program_4663              20         10     0
8762  program_6205              28          2     1
8763  program_6461               0          0     0
8764  program_2819               0          0     0
8765  program_4345              48         24     5
8766  program_7671              37         32     9
8767  program_2587              41          5     1
8768  program_5053               0          0     0
8769  program_2475              31          0     0
8770  program_5035              18          1     2
8771  program_8013              19          6     4
8772  program_4596              29         18     9
8773  program_5031              11         11     3
8774  program_4535               0          0     0
8775  program_4167              81         61     9
8776  program_3731              23          2     1
8777  program_7882              41          2     0
8778  program_9255               7          3     3
8779   program_206              11          7     1
8780  program_4272               0          0     0
8781  program_1367              29          3     2
8782  program_3641              31         62    16
8783  program_9657              29          6     2
8784  program_9829              25         16     2
8785  program_1800              21          3     3
8786  program_2859               0          0     0
8787  program_4033               0          0     0
8788  program_9287               0          0     0
8789  program_3048              28          9     2
8790  program_2065               0          0     0
8791  program_7338               0          0     0
8792  program_1039               0          0     0
8793  program_9395              34          0     0
8794  program_2362              12          0     0
8795  program_1118               0          0     0
8796  program_2079               0          0     0
8797  program_2108               0          0     0
8798  program_7781               0          0     0
8799  program_1739               0          0     0
8800  program_4361               0          0     0
8801  program_6504               0          0     0
8802  program_7954              14         52     0
8803  program_1232               0          0     0
8804  program_8199              58         35    12
8805  program_9913              25          0     0
8806  program_8037               0          0     0
8807  program_7146              45         49    13
8808  program_3511               0          0     0
8809  program_6470               0          0     0
8810  program_6385               0          0     0
8811  program_1537               0          0     0
8812  program_7681               0          0     0
8813  program_2239               0          0     0
8814   program_130              24         30     5
8815  program_7523              14          3     1
8816  program_6394               0          0     0
8817  program_2455               0          0     0
8818  program_7741               0          0     0
8819  program_8025               0          0     0
8820  program_8954              34         19    13
8821  program_1324               0          0     0
8822  program_8264               0          0     0
8823  program_3372              62          8    11
8824  program_2844               0          0     0
8825  program_5613              37          7     1
8826  program_1360               0          0     0
8827  program_1452              19         29     5
8828  program_9191              21          0     0
8829  program_8919               0          0     0
8830  program_6915              29         13     4
8831  program_6848               0          0     0
8832  program_9380               0          0     0
8833   program_425               0          0     0
8834  program_7294              42         15     1
8835  program_5939               0          0     0
8836  program_3633              41         24     6
8837  program_2705               0          0     0
8838  program_2018               0          0     0
8839  program_1730               0          0     0
8840  program_9900              56         13     3
8841  program_5045               0          0     0
8842  program_8990              36          7     0
8843  program_4143              18         10    18
8844  program_9492              12          0     0
8845  program_3596              14          4     5
8846  program_8733              24         27    45
8847  program_4187               0          0     0
8848  program_2162              25          5     1
8849     program_2              29         35    26
8850  program_2626               0          0     0
8851  program_6440              66         52     8
8852  program_2759               0          0     0
8853  program_1328              54          9     3
8854  program_8209               0          0     0
8855  program_6177              11          8     7
8856  program_9890              22          6     4
8857  program_9208               0          0     0
8858  program_9957              19          8     2
8859  program_6391               0          0     0
8860  program_5698               0          0     0
8861  program_9719               0          0     0
8862  program_8433               4          0     0
8863  program_5734              61         15    10
8864  program_8055              19          0     0
8865  program_6542               0          0     0
8866  program_6608              33         13    11
8867  program_9410               5          4     1
8868   program_681              16          0     0
8869  program_7899              27          2     2
8870  program_9853              44         79    40
8871  program_4391               0          0     0
8872  program_7496               0          0     0
8873  program_4182              19          8     5
8874  program_7284               5          5    10
8875  program_7710              20          4     0
8876  program_7098               0          0     0
8877  program_4195              20         21    19
8878  program_6580               6          2     1
8879   program_456               7          2     1
8880   program_474              15          7     6
8881  program_1828              30          4     1
8882  program_9684               0          0     0
8883  program_1989              59         40    12
8884  program_6111              14          0     0
8885  program_5028               0          0     0
8886  program_7479               0          0     0
8887  program_4436              30          2     1
8888  program_4261               0          0     0
8889  program_6768               0          0     0
8890  program_7438               0          0     0
8891  program_4403               0          0     0
8892  program_2602              31          2     1
8893  program_2848              33          9    14
8894  program_8289               0          0     0
8895  program_6805              17          1     0
8896   program_388              33          1     0
8897  program_2069               0          0     0
8898  program_5165               0          0     0
8899  program_9986              23          0     0
8900  program_5499              35         23    19
8901  program_9014              71          0     0
8902  program_9099              29          2    27
8903  program_1631              69         35     2
8904  program_6617              33         22     4
8905  program_6857              11         14     4
8906  program_9232               0          0     0
8907  program_4223              19          0     0
8908  program_1247               0          0     0
8909   program_639               0          0     0
8910  program_9442               0          0     0
8911   program_609               0          0     0
8912  program_4528               0          0     0
8913  program_3755              13          0     0
8914  program_9130               0          0     0
8915  program_2861              23         10     2
8916  program_3003               0          0     0
8917  program_4572               0          0     0
8918  program_1843              20         12     7
8919  program_6951              15          0     0
8920  program_3075              73         10     0
8921  program_5289               0          0     0
8922  program_4031              18         25     1
8923  program_8567              19         13     0
8924  program_4303               0          0     0
8925  program_8392              14          1     0
8926  program_9346               0          0     0
8927  program_1040               0          0     0
8928  program_4562               0          0     0
8929  program_8601              12         13     3
8930  program_9644              65         24    10
8931  program_2751               0          0     0
8932  program_6559               0          0     0
8933  program_3776              60         11     0
8934  program_5647               0          0     0
8935  program_3271               0          0     0
8936  program_9118               0          0     0
8937  program_2657              22          0     0
8938  program_1475               0          0     0
8939  program_1066               0          0     0
8940  program_7094              13          2     5
8941  program_4293              52         52    19
8942  program_9016              23         15    13
8943  program_1694              12          5     3
8944  program_9366              18          4     4
8945  program_2500              40          2     1
8946  program_8872              26         17    21
8947  program_2090               0          0     0
8948  program_6862              51          8     5
8949  program_4104               0          0     0
8950  program_7213              26         21    19
8951  program_5515               0          0     0
8952  program_8473               0          0     0
8953   program_842               0          0     0
8954  program_2646               0          0     0
8955  program_7519               0          0     0
8956  program_1081              23         16     3
8957  program_1594               0          0     0
8958  program_7898              21          2     1
8959  program_3943               0          0     0
8960  program_3180               0          0     0
8961  program_2755               0          0     0
8962  program_5509               0          0     0
8963  program_3228               0          0     0
8964   program_624              14          1     2
8965  program_4248               0          0     0
8966  program_6604               0          0     0
8967   program_720               0          0     0
8968   program_762              10          1     0
8969  program_4736              66         22     0
8970  program_8352               7          0     1
8971  program_6655              34         29     6
8972  program_4582              17          4     0
8973   program_836              21          7     3
8974  program_5771               0          0     0
8975  program_5552               0          0     0
8976  program_3909               0          0     0
8977  program_9220               8          9     3
8978   program_785              14          2     3
8979  program_2234               0          0     0
8980  program_1824              22          0     0
8981  program_4560              33         38    27
8982  program_6049              17          4     2
8983  program_4716               0          0     0
8984  program_8837               0          0     0
8985  program_4553               0          0     0
8986  program_9106              42         51     8
8987  program_5204               5         22    10
8988  program_7047               0          0     0
8989  program_4670               0          0     0
8990  program_9195               0          0     0
8991  program_4706              24          3     0
8992  program_4147              27          0     0
8993  program_5650              35         19     4
8994  program_2953              31         20    12
8995  program_6053              30          3     1
8996  program_4041              30          6     4
8997  program_7240               0          0     0
8998  program_9384              44         66    27
8999  program_8463               0          0     0
9000  program_3290               0          0     0
9001  program_7075              42         10    14
9002  program_6549               0          0     0
9003   program_489               8          5     0
9004  program_5536              51         32    16
9005  program_4859              31         12     3
9006  program_9270               0          0     0
9007  program_5138               0          0     0
9008  program_6810               0          0     0
9009  program_5132              59         28     4
9010  program_5975               0          0     0
9011  program_1416              39         51    27
9012  program_5702               0          0     0
9013  program_2695              30         18     5
9014  program_1142               0          0     0
9015  program_5342              10          5     1
9016  program_9121               0          0     0
9017  program_8296               5          1     5
9018  program_9416              44         19    13
9019  program_4178               0          0     0
9020  program_3558              41         30    12
9021  program_2898               0          0     0
9022  program_8415               0          0     0
9023  program_8702               0          0     0
9024  program_6649               0          0     0
9025  program_2900              40         25     7
9026  program_1476               0          0     0
9027  program_9194               0          0     0
9028  program_3879               0          0     0
9029  program_4790               0          0     0
9030  program_6210               0          0     0
9031  program_3427              20          4     3
9032  program_9274               0          0     0
9033  program_7214               0          0     0
9034  program_4352              35         21    11
9035  program_6392               0          0     0
9036  program_1418              23         26    14
9037  program_3857               0          0     0
9038  program_3385               0          0     0
9039   program_340               0          0     0
9040  program_9123              30          0     0
9041   program_963               0          0     0
9042  program_3679               0          0     0
9043  program_1911               0          0     0
9044  program_4510              12          4     5
9045  program_1505              11          3     1
9046  program_4312              12         13     3
9047  program_9810              18          6    12
9048  program_6365              13          5     0
9049  program_6374              13          4     8
9050  program_7355               0          0     0
9051   program_362              29         25    10
9052  program_1325               4          2     1
9053  program_5384               0          0     0
9054  program_8323               0          0     0
9055  program_9704               0          0     0
9056  program_7530              31          2     0
9057  program_7499               0          0     0
9058  program_7271               0          0     0
9059  program_8878               0          0     0
9060  program_9653               0          0     0
9061  program_1027              63         21     0
9062  program_1092               0          0     0
9063  program_7604              41         12     1
9064  program_6422              18          2     0
9065  program_6707               0          0     0
9066  program_1044               0          0     0
9067  program_9972               0          0     0
9068  program_8685               0          0     0
9069  program_9971               0          0     0
9070  program_2880              84         39    16
9071  program_1976              21          0     0
9072  program_3816               0          0     0
9073   program_880               0          0     0
9074  program_4001               0          0     0
9075   program_169              14          8    14
9076  program_1262               0          0     0
9077  program_5624               0          0     0
9078  program_5886               0          0     0
9079  program_7845               6          2     3
9080  program_9075              36         16     3
9081  program_6905               0          0     0
9082  program_4059              26         31     4
9083  program_7634              26          0     0
9084  program_2316              10          1     1
9085  program_9041               0          0     0
9086  program_4589               0          0     0
9087  program_1450               0          0     0
9088  program_2771              20         10     4
9089  program_3833              55         74    13
9090  program_5327               0          0     0
9091  program_1549              20          0     0
9092    program_63              16         12     5
9093  program_3880              47         49    23
9094  program_9766              18         18    12
9095    program_76               0          0     0
9096  program_4227              11          1     1
9097  program_1814               0          0     0
9098  program_4276               0          0     0
9099  program_9179              17          9    10
9100  program_7719               0          0     0
9101  program_3660               0          0     0
9102   program_876               0          0     0
9103   program_524              23          1     2
9104  program_4287               0          0     0
9105  program_9354               0          0     0
9106  program_7428              58         39     7
9107  program_4964               0          0     0
9108  program_2145               0          0     0
9109  program_8965              46         19     8
9110  program_3565              31         14     1
9111   program_804              13          0     0
9112  program_3440               0          0     0
9113   program_845               0          0     0
9114   program_464               0          0     0
9115  program_3213               0          0     0
9116  program_2561               5         36     1
9117  program_3451              15         28     2
9118  program_5893               0          0     0
9119  program_1616              13          9     9
9120  program_6509               0          0     0
9121  program_3011               0          0     0
9122   program_712               0          0     0
9123  program_4770               0          0     0
9124  program_2608               0          0     0
9125  program_8383              22          0     0
9126  program_5554               0          0     0
9127   program_238               0          0     0
9128  program_3974              74         37    14
9129  program_3624              13          8    14
9130  program_7659              21          1     0
9131  program_7457              21          7     1
9132  program_7674              13         10     9
9133   program_147               0          0     0
9134  program_1405               0          0     0
9135   program_642              26          4     0
9136  program_4493               0          0     0
9137  program_1008               0          0     0
9138  program_5694              29          5     1
9139  program_7660               0          0     0
9140  program_1200               0          0     0
9141  program_5736               0          0     0
9142  program_7744               0          0     0
9143  program_7229               0          0     0
9144  program_5857               0          0     0
9145  program_6826               0          0     0
9146   program_621              19         97    19
9147   program_790               0          0     0
9148  program_5162               0          0     0
9149  program_4668              15          2     2
9150  program_1991               0          0     0
9151  program_3278               0          0     0
9152  program_3708               8          5     2
9153  program_6880               0          0     0
9154  program_6773               8         95     4
9155  program_9323              19         16     6
9156  program_6699               0          0     0
9157   program_203              28         18     6
9158  program_9141              40         24    24
9159  program_6464               0          0     0
9160  program_7163               6          1     0
9161  program_9278               0          0     0
9162  program_1309              49         16     3
9163  program_1025               0          0     0
9164  program_3744               6          7     4
9165  program_8579               0          0     0
9166  program_5127               7          1     2
9167  program_7943               0          0     0
9168   program_671               0          0     0
9169   program_797               0          0     0
9170  program_5172               0          0     0
9171  program_2537               0          0     0
9172  program_4482              20          3     0
9173  program_7108              21          1     0
9174  program_5412              26          0     0
9175  program_7414               0          0     0
9176  program_4174               0          0     0
9177  program_2911               0          0     0
9178  program_9618               0          0     0
9179  program_1492               7          4     3
9180  program_1298               0          0     0
9181  program_9824               0          0     0
9182  program_2830               0          0     0
9183  program_3289               9          0     0
9184  program_6036              12          5     3
9185    program_43               0          0     0
9186  program_3183              54         14     3
9187   program_396              16          6     4
9188  program_2109               0          0     0
9189   program_954               0          0     0
9190  program_2214               0          0     0
9191  program_1344              10         27     3
9192  program_8107               0          0     0
9193   program_276               0          0     0
9194  program_8171               0          0     0
9195  program_1122              15          0     0
9196   program_220              28         45    11
9197  program_5982               0          0     0
9198  program_1762               0          0     0
9199  program_6638               0          0     0
9200  program_7856              17          1     2
9201  program_7120               0          0     0
9202  program_3337               0          0     0
9203   program_304               6          0     0
9204   program_161               5          3     6
9205  program_3735               0          0     0
9206  program_5898              26          3     1
9207  program_2497               0          0     0
9208  program_5254              24         12     7
9209  program_3581               9          0     1
9210  program_6911              25          3     0
9211  program_8095               0          0     0
9212  program_1219              36         15    26
9213  program_8090              49         73    27
9214  program_2997              17         12    10
9215  program_9528               0          0     0
9216   program_565              23          5     3
9217  program_5235               0          0     0
9218  program_5904              19         13     3
9219  program_2106              10          0     0
9220  program_4262               0          0     0
9221  program_5139              27          4     1
9222  program_7606               0          0     0
9223  program_9083              23          4     7
9224  program_5559              97         47    20
9225  program_4282               0          0     0
9226  program_1943               5          8     0
9227  program_7637              23          0     0
9228  program_5348              27          1     1
9229  program_2523               0          0     0
9230  program_9394              22         14    30
9231  program_6673              24          9     0
9232  program_1517               0          0     0
9233  program_3694              18          1     0
9234  program_2517               0          0     0
9235  program_4611               0          0     0
9236  program_2397              36          3     2
9237  program_4184               0          0     0
9238  program_1183               0          0     0
9239  program_8321              20         22     3
9240  program_4424               0          0     0
9241  program_6873               0          0     0
9242  program_1872              70         40    10
9243  program_4368              22         41    20
9244  program_3462              12          2     3
9245   program_841              18          7     3
9246  program_2803              30          7     2
9247  program_9909              20          6     4
9248  program_4593               0          0     0
9249  program_8827              76         33    25
9250   program_240              18         13     2
9251  program_3669              16          5     3
9252  program_6533              12          2     3
9253  program_6265               0          0     0
9254  program_5311               0          0     0
9255   program_559               0          0     0
9256  program_5877               0          0     0
9257  program_3937               0          0     0
9258   program_850               0          0     0
9259  program_5752               0          0     0
9260  program_3863               0          0     0
9261  program_1322               0          0     0
9262  program_3584               0          0     0
9263  program_9015               0          0     0
9264    program_94               0          0     0
9265  program_9881              23          0     0
9266  program_6519               0          0     0
9267  program_4048              41          7    10
9268  program_5704               0          0     0
9269  program_8174              19          1     1
9270  program_2483              21          1     0
9271   program_293              18          6     1
9272  program_7449               0          0     0
9273  program_4037               0          0     0
9274  program_3435               0          0     0
9275  program_3028              12          1     1
9276  program_3706               0          0     0
9277  program_5564              50         42    35
9278  program_9949               0          0     0
9279  program_2824              61         10     9
9280  program_1965               0          0     0
9281  program_7239              44         31    28
9282  program_8564              45         17    20
9283  program_8287              14         10     2
9284  program_1374               0          0     0
9285  program_1526              36         14     0
9286  program_9223              31         14     0
9287  program_7992              27          6     5
9288  program_7832             124         44    26
9289  program_7855              41         15     7
9290  program_3151               0          0     0
9291  program_3479               0          0     0
9292  program_5738               0          0     0
9293  program_9149               0          0     0
9294  program_4337              17          0     0
9295  program_1371               0          0     0
9296  program_8638              39          0     0
9297  program_4556               0          0     0
