      program_name  constant_write  var_write  read
8962   program_573              12          0     0
8963  program_3417              20          7     5
8964  program_7774               0          0     0
8965  program_5177               0          0     0
8966  program_3535              21          2     0
8967  program_7663               0          0     0
8968  program_4526               0          0     0
8969  program_3794               5         36     1
8970  program_1203               0          0     0
8971  program_2168               6          2     1
8972  program_3520              33         20    14
8973  program_7331               0          0     0
8974  program_6023              43          0     0
8975  program_6437               0          0     0
8976  program_8895              70          7     0
8977   program_586              30         19    39
8978  program_5386               7          4     5
8979  program_2708              58          0     0
8980  program_8056               0          0     0
8981  program_7580              66         28    19
8982  program_6262              36         40    23
8983  program_9208               0          0     0
8984   program_827               0          0     0
8985  program_5322               0          0     0
8986  program_7723               0          0     0
8987  program_3490               0          0     0
8988  program_4748              27          6     1
8989  program_6684               0          0     0
8990  program_4679               0          0     0
8991  program_7736               5          0     0
8992  program_1273              39         32    10
8993  program_3464              35          0     0
8994  program_4467              27          0     0
8995  program_9360               0          0     0
8996  program_5874               0          0     0
8997  program_9728              26          8     0
8998  program_2846               0          0     0
8999  program_7893              22         26     5
9000  program_7586              49         64    18
9001  program_8404               0          0     0
9002   program_350              22          0     0
9003  program_1295              60         41    13
9004  program_1857               0          0     0
9005  program_6253              33         27    10
9006  program_7980              42         39    16
9007  program_8147               5          3     2
9008  program_8971               0          0     0
9009  program_4663              20         10     0
9010  program_9655              38         28     4
9011  program_3152              41          0     0
9012  program_1566               0          0     0
9013  program_3715              10          7    12
9014  program_6796              12          0     3
9015   program_820               0          0     0
9016  program_9782              31         36    34
9017  program_5303               0          0     0
9018  program_9444              27         23    11
9019    program_25               0          0     0
9020  program_8732              45         27     5
9021  program_6341              10          5     5
9022  program_3556               0          0     0
9023  program_2058               0          0     0
9024  program_5898              26          3     1
9025  program_2605              21          7     0
9026  program_4903              36         48    12
9027  program_2273               0          0     0
9028  program_8265              16          0     0
9029  program_8224               0          0     0
9030  program_5222              15          1     4
9031  program_8373               0          0     0
9032  program_3291               0          0     0
9033   program_828              12         14     5
9034  program_2946               0          0     0
9035  program_9942              29          9     2
9036  program_3420               0          0     0
9037  program_3943               0          0     0
9038  program_6148               0          0     0
9039  program_5397              39          0     0
9040  program_1250               0          0     0
9041  program_3688              14          7     5
9042  program_2698               0          0     0
9043  program_5687              28         24     0
9044   program_488              22         11    15
9045   program_980               8          2     3
9046  program_6335              25         35     4
9047  program_1298               0          0     0
9048  program_1937               5          8     4
9049  program_2306              22          1     2
9050  program_2085              28          2     1
9051  program_1028               0          0     0
9052  program_3010               0          0     0
9053  program_9184               8          0     0
9054   program_866               0          0     0
9055  program_3573              37          4     1
9056  program_9999              60         18    10
9057    program_34               0          0     0
9058   program_196               0          0     0
9059  program_4975               0          0     0
9060  program_3844               0          0     0
9061  program_4111               3          3     3
9062  program_6047               0          0     0
9063   program_712               0          0     0
9064  program_2206              17         21    14
9065  program_3428               0          0     0
9066  program_5962              21          1     1
9067  program_3944              55          5     7
9068  program_1761              28         15     0
9069  program_5368               0          0     0
9070  program_6431               0          0     0
9071  program_2268               0          0     0
9072  program_3447              15         11     8
9073   program_657              19          3     2
9074  program_8109              28          5     4
9075  program_2390               0          0     0
9076  program_5389              36          0     0
9077  program_2753               0          0     0
9078  program_3730               0          0     0
9079   program_711               0          0     0
9080  program_4530               0          0     0
9081  program_9378               0          0     0
9082  program_6312              34          0     0
9083  program_4072               0          0     0
9084  program_4117               8          0     0
9085  program_3991              34         15     7
9086  program_6301               0          0     0
9087   program_329               0          0     0
9088  program_4945               4          0     0
9089  program_7620              13          3     2
9090  program_7645               0          0     0
9091  program_5279              22          0     0
9092  program_8653              14          0     0
9093  program_6454              29          0     0
9094  program_4025               0          0     0
9095  program_7677              11          0     0
9096  program_4885              58          6     3
9097  program_3305              16          0     1
9098   program_538              19          8     6
9099  program_4410               0          0     0
9100  program_6401              43         30    13
9101  program_8445               0          0     0
9102  program_4210               0          0     0
9103  program_6979              27          0     0
9104  program_4964               0          0     0
9105  program_7001               0          0     0
9106  program_9492              12          0     0
9107  program_2468               0          0     0
9108  program_4915              12          2     1
9109  program_7360               0          0     0
9110  program_5338               0          0     0
9111  program_7810              67         30    28
9112   program_306              64         31    13
9113  program_4566               0          0     0
9114  program_5310               0          0     0
9115  program_2308              56         20     4
9116  program_5006               0          0     0
9117  program_1508               0          0     0
9118  program_2246              44         14     8
9119  program_7293               7          1    10
9120    program_53              42         17    10
9121  program_7917               0          0     0
9122  program_1743              59          6     4
9123  program_1225               0          0     0
9124  program_8601              12         13     3
9125  program_7561               0          0     0
9126  program_4546              60         27    19
9127  program_2893              24         11     1
9128  program_3919              19          0     0
9129  program_4570               0          0     0
9130   program_160              11          5     5
9131  program_9628              45         49     2
9132  program_3032              25         16     6
9133  program_6375              22          2     1
9134  program_6430               0          0     0
9135  program_1297               0          0     0
9136   program_628               5         12     2
9137   program_509              11          7     1
9138  program_6360               0          0     0
9139   program_127               0          0     0
9140  program_4048              41          7    10
9141  program_2573               0          0     0
9142  program_1931              17          1     1
9143  program_5282               0          0     0
9144  program_8143               0          0     0
9145  program_6868               0          0     0
9146  program_9247              10          7    16
9147  program_8764              12          0     0
9148   program_797               0          0     0
9149  program_1515               0          0     0
9150  program_5622               0          0     0
9151  program_4771               0          0     0
9152  program_6950              28          5     1
9153  program_6342               0          0     0
9154  program_8848               0          0     0
9155  program_2406               0          0     0
9156  program_5262               0          0     0
9157  program_3942               0          0     0
9158  program_4290              26          6     9
9159  program_5254              24         12     7
9160  program_1910               0          0     0
9161   program_243               0          0     0
9162  program_4315              19         16     3
9163  program_6328              26         15     6
9164   program_891              28         36    10
9165  program_2029              31          1     2
9166  program_5540              16         10     4
9167  program_4584               0          0     0
9168    program_90               0          0     0
9169  program_4122              30          7     3
9170  program_5171              45         13     8
9171  program_2576               0          0     0
9172  program_5876              15         21    10
9173  program_9426               0          0     0
9174  program_9623              33          0     0
9175  program_5285              20          6     5
9176  program_7533              11         19     0
9177  program_4478              11          3     1
9178  program_1094               0          0     0
9179  program_7914              43          0     0
9180  program_3853               0          0     0
9181  program_6172              17          1     5
9182  program_7821               0          0     0
9183  program_3444              23          9     0
9184  program_6067               0          0     0
9185  program_8728              17         38     5
9186  program_4024               0          0     0
9187  program_3582               8          0     0
9188  program_9946              16          3     0
9189  program_7093               0          0     0
9190  program_7882              41          2     0
9191  program_3381              24          4     4
9192  program_5655               0          0     0
9193  program_1338               0          0     0
9194  program_2072               0          0     0
9195  program_7354               0          0     0
9196  program_3372              62          8    11
9197  program_5858               0          0     0
9198  program_4452               0          0     0
9199  program_5537              21          6     9
9200  program_3595               0          0     0
9201  program_7134              34          0     0
9202  program_5461               0          0     0
9203   program_437              66         59    22
9204  program_2897              83         19     2
9205   program_454              33         12     6
9206   program_642              26          4     0
9207   program_134              51         46    10
9208    program_45              24         26    19
9209  program_5415               0          0     0
9210  program_7654              17          4     6
9211  program_5162               0          0     0
9212  program_2363               0          0     0
9213  program_7337               5          1     2
9214  program_4384               0          0     0
9215  program_6936              24         32     1
9216  program_7387               0          0     0
9217  program_5455               8          8     4
9218  program_4110               0          0     0
9219  program_2760               4          0     0
9220  program_3127              38          9     5
9221  program_8100               0          0     0
9222  program_9989              19          6     0
9223  program_5741              44         21     6
9224  program_9724               8          0     0
9225  program_1959               0          0     0
9226   program_211               0          0     0
9227  program_5827              27         18    16
9228  program_5706               0          0     0
9229  program_2871               4          0     1
9230  program_1922              16         36    23
9231  program_7153              26         15     2
9232   program_719               0          0     0
9233  program_2936               0          0     0
9234  program_5246               0          0     0
9235   program_301              10          2     0
9236  program_5964              43         27     8
9237  program_7201              49          1     1
9238  program_4350              39         11     1
9239  program_6512               0          0     0
9240   program_901               0          0     0
9241  program_7009              34         16    24
9242  program_1177               8          8    21
9243  program_5663               0          0     0
9244   program_359              13          0     0
9245  program_1550               0          0     0
9246  program_7382              18         11    10
9247  program_3060               0          0     0
9248  program_6749               0          0     0
9249  program_3085              16          3     0
9250  program_3661              29         13     4
9251  program_7617              22         24     0
9252  program_3368               0          0     0
9253  program_3787               0          0     0
9254  program_5664              50         15     6
9255  program_7552               8          2     0
9256  program_1980               0          0     0
9257   program_908              69         44    11
9258   program_962               0          0     0
9259  program_4431               0          0     0
9260  program_5138               0          0     0
9261  program_2601               0          0     0
9262  program_8039               0          0     0
9263  program_9408              38          9     1
9264  program_9067              16          0     0
9265  program_2606               0          0     0
9266   program_119               0          0     0
9267  program_7352               0          0     0
9268  program_1982              11         10     8
9269  program_7120               0          0     0
9270  program_5723              43         13     0
9271  program_8826              22          3     0
9272  program_4982              65         65     1
9273  program_9475              10          2     3
9274  program_7483               0          0     0
9275  program_8691              13          9     2
9276  program_8703               0          0     0
9277  program_4532               0          0     0
9278  program_6956              19          3     2
9279  program_5688               0          0     0
9280  program_7709              28          2     1
9281   program_899               0          0     0
9282  program_3767               7          6     5
9283  program_7861              34          3     2
9284  program_6759              37         28    21
9285  program_4990               0          0     0
9286  program_2017               0          0     0
9287  program_7694              18          6     1
9288  program_2354               9          0     0
9289  program_6784              14          0     0
9290  program_5743               0          0     0
9291  program_7119              26          0     0
9292  program_3749              22          2     0
9293  program_6981               9          2     0
9294  program_5841               0          0     0
9295  program_1109               0          0     0
9296  program_2211               0          0     0
9297  program_8730               0          0     0
9298  program_9890              22          6     4
9299  program_9879              32         38    19
9300  program_6658              20          8     2
9301    program_62              17          0     0
9302  program_8818              15          6     3
9303  program_7681               0          0     0
9304  program_8648              40          1     0
9305  program_9262              33         80    34
9306  program_7883              55         44     9
9307  program_7778               0          0     0
9308  program_5972              22          4     0
9309  program_2852              40          4     2
9310  program_4803               0          0     0
9311   program_462               0          0     0
9312  program_1207              11          7    12
9313  program_2518               0          0     0
9314  program_9687              16          4     4
9315  program_8735              29          0     0
9316  program_1125               0          0     0
9317  program_9205              20         48     6
9318  program_4949              36          4     4
9319  program_3812               0          0     0
9320  program_1224              27          4    13
9321  program_3811              12         26     4
9322  program_9552              24          5     0
9323  program_5196               0          0     0
9324  program_2818              18          6     3
9325  program_3779              14          0     0
9326  program_1909               0          0     0
9327   program_319               0          0     0
9328  program_5652               0          0     0
9329  program_7797              27         18     0
9330  program_6179              28          0     3
9331  program_4396              22          2     0
9332  program_4987               0          0     0
9333  program_8014              31          3     1
9334  program_3448               0          0     0
9335  program_6717               0          0     0
9336  program_4499              67        116    51
9337  program_3954              23          9     0
9338    program_51              30         20     2
9339  program_2136               0          0     0
9340  program_1581               9          0     0
9341  program_6621               6          1     0
9342  program_7762               0          0     0
9343  program_2963               0          0     0
9344  program_8122              18          3    11
9345  program_1705              23         59     3
9346  program_1115              15         28     5
9347  program_1611               0          0     0
9348  program_3634              14          5     2
9349   program_757              52         35    11
9350  program_4190              33         14     5
9351  program_8698              30         19    27
9352  program_9088              11          2     9
9353  program_7895              27         13    13
9354  program_3612               0          0     0
9355  program_3752               0          0     0
9356  program_3559              34         36    11
9357  program_6937               0          0     0
9358  program_3434               0          0     0
9359  program_3566               0          0     0
9360  program_4358              15          4     1
9361  program_3889               0          0     0
9362  program_2811               0          0     0
9363   program_605              16         43    11
9364  program_4860               0          0     0
9365  program_3928               0          0     0
9366  program_6550               0          0     0
9367  program_3681               0          0     0
9368  program_5578               0          0     0
9369  program_8465               0          0     0
9370  program_2398               0          0     0
9371  program_3322              32         23     5
9372  program_2513              10          1     3
9373  program_3406              14          2     0
9374  program_1079              25          0     0
9375  program_9195               0          0     0
9376  program_6639               8          0     0
9377  program_9862               0          0     0
9378   program_287              74         60    37
9379  program_5653              28         12     6
9380  program_1011               0          0     0
9381  program_4545              23          0     0
9382  program_9374              46         14     0
9383  program_1038               6          0     0
9384  program_3527              26         12     5
9385  program_3952               0          0     0
9386  program_4401              12          2     8
9387  program_6752               0          0     0
9388  program_3901              15         12     9
9389  program_6315              34         18     9
9390  program_4645              51         19     7
9391  program_6128               0          0     0
9392  program_6961               0          0     0
9393  program_1859               0          0     0
9394  program_3773               0          0     0
9395  program_8946               0          0     0
9396  program_1370               0          0     0
9397  program_7368              15          0     0
9398   program_397              17          0     0
9399  program_6681               0          0     0
9400   program_692               0          0     0
9401  program_2627               9          6     3
9402  program_6560               0          0     0
9403  program_1847               0          0     0
9404  program_4737               0          0     0
9405  program_7110              29         13     7
9406  program_7488               0          0     0
9407  program_9571              22          0     0
9408    program_68              17          3     0
9409  program_6365              13          5     0
9410  program_2676              17          6     5
9411  program_5033              60          0     0
9412  program_8894              20         12     2
9413  program_9615               0          0     0
9414  program_9059               0          0     0
9415  program_7685               0          0     0
9416  program_7328               0          0     0
9417  program_4381               0          0     0
9418  program_5068              17          5     0
9419  program_8113               0          0     0
9420  program_9663               0          0     1
9421  program_3240               0          0     0
9422  program_1229               0          0     0
9423  program_8059               0          0     0
9424  program_8128              19          7     4
9425  program_2369               0          0     0
9426   program_952              35         16     3
9427  program_8544              34          9     0
9428    program_81               0          0     0
9429  program_7343              33          4     1
9430  program_7680              19         13     5
9431  program_7025               0          0     0
9432  program_3047               0          0     0
9433  program_7997               0          0     0
9434  program_6600              31          1     4
9435  program_3589               0          0     0
9436   program_721               0          0     0
9437  program_5407               0          0     0
9438  program_7215               0          0     0
9439  program_4268               0          0     0
9440  program_8170               0          0     0
9441  program_6054              20         15     6
9442  program_5252               0          0     0
9443  program_5224               0          0     0
9444  program_5155               0          0     0
9445   program_812              15         53    26
9446  program_8264               0          0     0
9447  program_8743               0          0     0
9448  program_1387              47         69    12
9449  program_2959               0          0     0
9450  program_1395              56         44     8
9451  program_7666               0          0     0
9452  program_8855               0          0     0
9453  program_8175              10          3     5
9454  program_6768               0          0     0
9455  program_6458               0          0     0
9456  program_6167               0          0     0
9457  program_5344               0          0     0
9458  program_7194               0          0     0
9459  program_1772               0          0     0
9460  program_8433               4          0     0
9461  program_9163               0          0     0
9462  program_4094               0          0     0
9463  program_7705               0          0     0
9464  program_1841               0          0     0
9465  program_2220              44          0     0
9466  program_1150               8          0     0
9467  program_9993              11          5     1
9468  program_8579               0          0     0
9469  program_8861               0          0     0
9470  program_9555               0          0     0
9471  program_9700               0          0     0
9472  program_1351               0          0     0
9473   program_606               0          0     0
9474  program_7288               0          0     0
9475  program_5065              29         51    36
9476  program_2659              29         17    15
9477  program_9937               0          0     0
9478  program_4946               0          0     0
9479  program_8992              16          2     5
9480  program_1739               0          0     0
9481  program_2614              17          0     0
9482  program_1357              75         38    25
9483  program_9777               0          0     0
9484  program_7999              30         29    13
9485  program_6643               0          0     0
9486  program_3994               8         11     4
9487  program_4552               0          0     0
9488  program_4773               0          0     0
9489  program_3238               0          0     0
9490  program_2434               0          0     0
9491  program_3407               0          0     0
9492  program_8378               0          0     0
9493  program_8811              54         29    10
9494  program_1386              19         36     6
9495  program_3899               0          0     0
9496  program_2861              23         10     2
9497  program_8268               0          0     0
9498  program_8887               0          0     0
9499  program_3621               0          0     0
9500  program_5488               6         14     0
9501  program_1169              36          6     2
9502  program_1055              35         10     0
9503  program_8154               0          0     0
9504  program_3778              45         43    10
9505  program_9041               0          0     0
9506  program_1934              24          0     0
9507  program_5755              65         58    12
9508  program_3508              11          9     6
9509  program_4413              24          0     0
9510  program_4382               0          0     0
9511  program_7777               0          0     0
9512  program_9140              46         45    18
9513  program_4186               0          0     0
9514  program_5716               0          0     0
9515  program_6726              16          1     1
9516  program_5990              57         44    10
9517  program_1534               0          0     0
9518  program_9770              43         20    10
9519  program_4329              23          2     0
9520  program_7796              42         18     5
9521  program_3643             108          6     5
9522  program_7187               0          0     0
9523  program_1142               0          0     0
9524   program_882               0          0     0
9525  program_6615               0          0     0
9526  program_8566               0          0     0
9527  program_3203              23         13    21
9528  program_6555              26         22    10
9529  program_4454              39          1     1
9530  program_9367               0          0     0
9531  program_6356               0          0     0
9532  program_5218              17          3     2
9533  program_6844              27         41    17
9534  program_1798              32          3     4
9535  program_1380               0          0     0
9536  program_8937              12          3    13
9537  program_5998               0          0     0
9538  program_1564               0          0     0
9539  program_9504              16          7     3
9540  program_7706               0          0     0
9541   program_761              35         13     7
9542  program_8807               0          0     0
9543  program_9940               0          0     0
9544  program_9488              54         31    12
9545  program_7901               5          1     1
9546  program_1577              16          0     0
9547  program_9539               9          0     0
9548  program_5837               0          0     0
9549  program_6079              46         12     1
9550  program_9790               0          0     0
9551  program_6247              26         10     5
9552  program_9377               0          0     0
9553  program_1026               0          0     0
9554  program_1259              30          4     0
9555  program_4970              29          1     1
9556  program_7674              13         10     9
9557  program_6501               0          0     0
9558  program_8856               0          0     0
9559  program_1771               5          8     4
9560  program_6105               0          0     0
9561  program_8685               0          0     0
9562  program_2382               0          0     0
9563  program_8459               0          0     0
9564  program_6625              31          0     0
9565  program_5005               0          0     0
9566  program_2937              31         56     8
9567  program_9635              18          0     0
9568  program_1381              46         19    11
9569  program_9712              31          0     0
9570  program_7340               0          0     0
9571   program_358               0          0     0
9572   program_633               5          1     2
9573  program_8331              16          4     1
9574  program_4047              39         19     2
9575  program_1181              17         14     1
9576  program_1794               0          0     0
9577  program_1123               0          0     0
9578  program_4433               0          0     0
9579  program_4852               0          0     0
9580  program_5720              41         11     1
9581  program_1202              34          9     2
9582  program_6331               8         20     1
9583  program_4517               0          0     0
9584  program_9018               0          0     0
9585  program_4851              58         11     7
9586   program_514               0          0     0
9587  program_8357               0          0     0
9588  program_8637               9          0     0
9589  program_6379               0          0     0
9590  program_1858              34          0     0
9591  program_8359              17          0     0
9592  program_8944               0          0     0
9593  program_7459              18          2     0
9594  program_4814               0          0     0
9595  program_7399              31         12     3
9596  program_8831               9          5    18
9597  program_6435              22          7     4
9598  program_7033              12          2     0
9599  program_5154              26          8     3
9600  program_5695               0          0     0
9601  program_3955              19          8     0
9602   program_182              46          4     2
9603  program_7615               0          0     0
9604  program_9201               0          0     0
9605  program_2054               0          0     0
9606  program_2877              20          7    29
9607  program_5542               0          0     0
9608  program_9396               0          0     0
9609  program_6805              17          1     0
9610  program_9893               0          0     0
9611  program_1585               0          0     0
9612  program_3631              11          7     7
9613  program_8859              32         19     3
9614  program_6890               0          0     0
9615  program_9362              32          5     3
9616  program_7652              23          1     0
9617  program_2578              28         49    17
9618  program_4871               0          0     0
9619  program_4616              19         31    12
9620  program_2364               0          0     0
9621  program_6418              23         13     5
9622  program_2471              13          0     0
9623  program_5353              26         10     5
9624  program_6793              10          3     2
9625  program_2374               0          0     0
9626  program_6025               0          0     0
9627   program_753               5          3     2
9628  program_7089              29          7     1
9629  program_3374               0          0     0
9630  program_2619               0          0     0
9631  program_7002              34         13     2
9632  program_1162               0          0     0
9633  program_1851              67         46    15
9634  program_2050               0          0     0
9635  program_5596              37         17     8
9636  program_6706               0          0     0
9637  program_2989              34          0     0
9638  program_8210              19          7     2
9639  program_5010              45         23    10
9640  program_2541               0          0     0
9641  program_1025               0          0     0
9642  program_7304               0          0     0
9643  program_1063               0          0     0
9644  program_7661              17          3     0
9645  program_9047              24          5     1
9646  program_1497               0          0     0
9647  program_8783               0          0     0
9648  program_6934               1          0     0
9649  program_8050               0          0     0
9650  program_7789               0          0     0
9651  program_9034              25         15     1
9652  program_2557               0          0     0
9653  program_9708              16          0     0
9654  program_9442               0          0     0
9655  program_2821              16          2     1
9656  program_5628               0          0     0
9657  program_2831               0          0     0
9658  program_3079               0          0     0
9659  program_5360               5          2     1
9660  program_5910              31         12     1
9661  program_3235              16          8     9
9662  program_5730               0          0     0
9663  program_3721               0          0     0
9664  program_9260              38         23    16
9665  program_5017               0          0     0
9666  program_9667               0          0     0
9667  program_9606              52         30    13
9668  program_6043               0          0     0
9669  program_9629               0          0     0
9670   program_855               6          4     5
9671  program_6711               0          0     0
9672   program_756              32         11     4
9673  program_7823               0          0     0
9674  program_1382               6          6    12
9675  program_9803              17         28     3
9676  program_9945               0          0     0
9677   program_678               0          0     0
9678  program_4799              13          3     0
9679  program_6057               7          3     1
9680  program_5356               0          0     0
9681   program_530               0          0     0
9682  program_4656               0          0     0
9683  program_6395              28         26    23
9684  program_8598              22          6     1
9685  program_3425               0          0     0
9686  program_1191               0          0     0
9687  program_1130               0          0     0
9688  program_9306               0          0     0
9689  program_3421              40         11    39
9690  program_2721              26         45    28
9691  program_3431              42         79    35
9692  program_7320               0          0     0
9693  program_1960               5          7     1
9694  program_4144               0          0     0
9695  program_1228               0          0     0
9696  program_8443               0          0     0
9697  program_2199               0          0     0
9698  program_7948              16          5     7
9699  program_3052               0          0     0
9700   program_261               0          0     0
9701  program_6200               0          0     0
9702  program_4648               9          0     0
9703  program_1584              12          0     1
9704  program_7973               0          0     0
9705   program_449              36         26     0
9706  program_2622               0          0     0
9707  program_9570               0          0     0
9708  program_2090               0          0     0
9709  program_1219              36         15    26
9710  program_5194              13          0     0
9711   program_902               0          0     0
9712  program_5302               0          0     0
9713  program_5862              18         66    14
9714  program_7239              44         31    28
9715  program_9031              43          3     0
9716  program_4168               0          0     0
9717  program_8639               0          0     0
9718   program_705               0          0     0
9719   program_788               0          0     0
9720  program_5984               0          0     0
9721  program_8328               0          0     0
9722  program_1568               9          6     4
9723  program_2754               0          0     0
9724  program_8024               3          0     0
9725  program_7544              38         23     0
9726  program_9902              18         23    11
9727  program_4664              43          8     7
9728  program_7397              35         64    21
9729  program_3460               5          3     3
9730  program_7751               0          0     0
9731   program_151               0          0     0
9732  program_8863               0          0     0
9733   program_543               0          0     0
9734  program_8954              34         19    13
9735  program_9537               0          0     0
9736   program_412               0          0     0
9737  program_1684              35         12     4
9738  program_5638               0          0     0
9739  program_3072               0          0     0
9740  program_4665              27          5    10
9741  program_4735              16         15     2
9742  program_9762              23          7     6
9743  program_7557               0          0     0
9744  program_8827              76         33    25
9745  program_4034               0          0     0
9746  program_4993              28         11     2
9747  program_8512               0          0     0
9748  program_6771               0          0     0
9749  program_9521               0          0     0
9750  program_1197              17          2     1
9751   program_698              20          0     0
9752  program_5210               0          0     0
9753  program_6130               0          0     0
9754  program_3001               0          0     0
9755  program_8083              28         37     5
9756  program_2527               0          0     0
9757  program_3718               9          2     0
9758  program_8129               0          0     0
9759  program_4951               0          0     0
9760  program_4229              25          5     2
9761  program_1275               0          0     0
9762  program_5040              38          7    14
9763  program_5296               0          0     0
9764  program_7827               9          1     2
9765  program_9156               0          0     0
9766  program_2070               0          0     0
9767  program_5697              14          4     0
9768   program_521               0          0     0
9769  program_4440               0          0     0
9770  program_7077               0          0     0
9771  program_9651              18          0     0
9772  program_2643              92         21    11
9773  program_5058               0          0     0
9774  program_9245              39         18     5
9775  program_1848              43         49     8
9776   program_839              21         12    12
9777  program_1284               0          0     0
9778  program_4393               0          0     0
9779  program_1791              32          9     0
9780  program_1923              28          4     0
9781  program_8207              25          4     3
9782   program_165              18          1     2
9783  program_3170              17         16     4
9784  program_3427              20          4     3
9785   program_423              30         72     3
9786  program_1233               0          0     0
9787  program_2910               0          0     0
9788  program_8003              34          0     2
9789  program_2560              42          0     0
9790  program_6284              52         12     1
9791   program_327               7          2     0
9792  program_7657               0          0     0
9793  program_4647               0          0     0
9794  program_9447              20          1     1
9795   program_104               0          0     0
9796  program_1489               0          0     0
9797  program_2405               0          0     0
9798  program_3680              28          8     1
9799   program_406               0          0     0
9800  program_5623              39         40     4
9801  program_6832              26          4     1
9802  program_5552               0          0     0
9803  program_6965               0          0     0
9804  program_8235              16          0     0
9805  program_6260               0          0     0
9806  program_1414               0          0     0
9807  program_9837              28         27    24
9808  program_4442              26          2     0
9809  program_6487               0          0     0
9810   program_905               0          0     0
9811  program_3862               0          0     0
9812  program_9824               0          0     0
9813  program_4476               0          0     0
9814  program_5574              85         58    27
9815  program_7662              34         54     8
9816   program_366              12         12     2
9817  program_4062               0          0     0
9818   program_326               0          0     0
9819  program_4450               0          0     0
9820  program_9842               0          0     0
9821   program_588               0          0     0
9822  program_2504              35         13     3
9823  program_8812              12          1     1
9824  program_6024               0          0     0
9825  program_4114               0          0     0
9826  program_3341              31          7     3
9827    program_75               0          0     0
